编号,用途,省市,区县,宗地名称,宗地位置,出让年限,交易方式,成交价格(万元),溢价率,成交年份,成交年月,成交时间,出让面积,容积率,建筑面积（平方米）,受让单位,母公司,所属集团公司,建设单位,设计单位,施工单位,监理单位,开工时间,建设用地规划许可证,建设工程规划许可证,竣工时间,全装修要求,装配式建筑比例（%）,单体预制率,约定开工时间,约定竣工时间
5776,工业用地,盐城市,盐都区,盐城斯凯奇自动化设备有限公司,郭猛镇新星村,50,挂牌,111.3148,,2015,2015年5月,2015/5/22,5828,1.5,8742,盐城斯凯奇自动化设备有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5777,工业用地,盐城市,盐都区,江苏晋成空调工程有限公司,郭猛镇新星村,50,挂牌,278.1312,,2015,2015年5月,2015/5/22,14486,1.5,21729,江苏晋成空调工程有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5778,仓储用地,盐城市,盐都区,江苏悦达包装储运有限公司,新区兴民居委会、潘黄街道办事处宝才居委会,50,挂牌,1253.5888,,2015,2015年5月,2015/5/22,54034,1.2,64840.8,江苏悦达包装储运有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5779,工业用地,盐城市,盐都区,盐城文仁机械有限公司,郭猛镇新星村,50,挂牌,82.5693,,2015,2015年5月,2015/5/22,4323,1.5,6484.5,盐城文仁机械有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5780,工业用地,盐城市,盐都区,盐城市明科门窗制造有限公司,郭猛镇新星村,50,挂牌,86.784,,2015,2015年5月,2015/5/22,4520,1.5,6780,盐城市明科门窗制造有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5781,仓储用地,盐城市,盐都区,张亚兰,新区管委会兴民居委会,50,挂牌,618.6744,,2015,2015年5月,2015/5/22,26667,2,53334,张亚兰,,,,,,,,,,,,,,2016/1/8,2018/1/8
5782,工业用地,盐城市,阜宁县,江苏中磊新型建材有限公司,新沟镇新东七组,50,挂牌,455,,2015,2015年5月,2015/5/22,30094.9,2,60189.8,江苏中磊新型建材有限公司,,,,,,,,,,,,,,2015/12/11,2016/12/12
5783,工业用地,盐城市,盐都区,盐城方大纺织有限公司,郭猛镇新星村,50,挂牌,74.9675,,2015,2015年5月,2015/5/22,3925,1.5,5887.5,盐城方大纺织有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5785,工业用地,盐城市,盐都区,盐城健牌科技有限公司,郭猛镇新星村,50,挂牌,76.4382,,2015,2015年5月,2015/5/22,4002,1.5,6003,盐城健牌科技有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5786,工业用地,盐城市,盐都区,江苏剑桥涂装工程有限公司,大纵湖石庄、双龙居委会,50,挂牌,792.5706,,2015,2015年5月,2015/5/22,44778,1.5,67167,江苏剑桥涂装工程有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5787,工业用地,盐城市,盐都区,江苏松立太阳能科技有限公司,郭猛镇新星村,50,挂牌,92.5395,,2015,2015年5月,2015/5/22,4845,1.5,7267.5,江苏松立太阳能科技有限公司,,,,,,,,,,,,,,2016/1/8,2018/1/8
5791,工业用地,盐城市,经济技术开发区,九州高速铁路电加热器项目,盐城经济技术开发区新城街道德喜村三组,50,挂牌,570.7594,,2015,2015年5月,2015/5/18,26671,2,53342,江苏九州轨道设备有限公司,,,,,,,,,,,,,,2015/9/18,2017/9/18
5793,工业用地,盐城市,经济技术开发区,沿海光电产业园科技研发区一期工程,盐城经济技术开发区新城街道南舍村,50,挂牌,105.483,,2015,2015年5月,2015/5/18,5023,2,10046,江苏沿海东方置业股份有限公司,,,,,,,,,,,,,,2015/9/18,2017/9/18
5795,工业用地,盐城市,滨海县,中电投协鑫滨海发电有限公司,滨海县滨海港区二洪盐场境内,50,挂牌,2552,,2015,2015年5月,2015/5/13,220000,0.7,154000,中电投协鑫滨海发电有限公司,,,,,,,,,,,,,,2015/7/13,2017/7/13
5796,工业用地,盐城市,建湖县,江苏博克斯自动化控制工程有限公司新上年产3000套智能自动化仪器仪表项目,颜单镇七里村二组,50,挂牌,390.2745,,2015,2015年5月,2015/5/13,23653,1.1,26018.3,江苏博克斯自动化控制工程有限公司,,,,,,,,,,,,,,2015/10/20,2017/10/19
5797,工业用地,盐城市,滨海县,江苏游恩实业有限公司,滨海县现代农业园加工园内,50,挂牌,379.64,,2015,2015年5月,2015/5/13,30865.4,0.7,21605.78,江苏游恩实业有限公司,,,,,,,,,,,,,,2015/7/13,2017/7/13
5799,工业用地,盐城市,滨海县,江苏宝卓钢结构有限公司,滨海县现代农业园加工园内,50,挂牌,253.13,,2015,2015年5月,2015/5/12,20250.4,0.7,14175.28,江苏宝卓钢结构有限公司,,,,,,,,,,,,,,2015/7/12,2017/7/12
5800,工业用地,盐城市,滨海县,盐城华盛气体有限公司,滨海县通榆镇民营园,50,挂牌,233.43,,2015,2015年5月,2015/5/12,18977.8,0.7,13284.46,盐城华盛气体有限公司,,,,,,,,,,,,,,2015/7/12,2017/7/12
5802,工业用地,盐城市,亭湖区,盐城晟烨塑业有限公司,盐城市亭湖区便仓镇境内样板河北侧、经支二路西侧,50,挂牌,77.8089,,2015,2015年5月,2015/5/11,3653,1.4,5114.2,盐城晟烨塑业有限公司,,,,,,,,,,,,,,2016/1/11,2018/1/11
5804,工业用地,盐城市,射阳县,盐城泛海统联电子科技有限公司,射阳县合德镇创业园科冶科技有限公司西侧兴业路北侧,50,挂牌,556.3584,,2015,2015年5月,2015/5/11,28977,1.2,34772.4,盐城泛海统联电子科技有限公司,,,,,,,,,,,,,,2015/9/30,2017/10/30
5805,工业用地,盐城市,亭湖区,盐城市润盐环保建材有限公司,盐城市亭湖区便仓镇思源村五组、西团村四组,50,挂牌,216.8124,,2015,2015年5月,2015/5/11,10227,1.4,14317.8,盐城市润盐环保建材有限公司,,,,,,,,,,,,,,2016/1/11,2019/1/11
5806,仓储用地,盐城市,射阳县,江苏省农垦米业集团有限公司临海分公司,临海农场海城中路114号西侧,50,协议,7.8425,,2015,2015年5月,2015/5/9,568.3,1.2,681.96,江苏省农垦米业集团有限公司临海分公司,,,,,,,,,,,,,,2015/7/28,2017/8/27
5807,工业用地,盐城市,盐都区,江阴力汇液压机械有限公司,大冈镇卧龙居委会,50,挂牌,147.3792,,2015,2015年5月,2015/5/8,7676,1.6,12281.6,江阴力汇液压机械有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5808,工业用地,盐城市,盐都区,盐城松洋印刷机械有限公司,郭猛镇新星村六组,50,挂牌,73.1136,,2015,2015年5月,2015/5/8,3808,1.3,4950.4,盐城松洋印刷机械有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5809,工业用地,盐城市,盐都区,盐城文仁机械有限公司,郭猛镇新星村六组,50,挂牌,84.2496,,2015,2015年5月,2015/5/8,4388,1.3,5704.4,盐城文仁机械有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5810,工业用地,盐城市,盐都区,盐城兴冈建设投资有限公司,大冈镇卧龙居委会,50,挂牌,148.896,,2015,2015年5月,2015/5/8,7755,1.6,12408,盐城兴冈建设投资有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5811,工业用地,盐城市,盐都区,盐城圣奥热处理有限公司,郭猛镇新星村六组,50,挂牌,172.416,,2015,2015年5月,2015/5/8,8980,1.3,11674,盐城圣奥热处理有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5812,工业用地,盐城市,盐都区,杨国冈,大冈镇富港居委会,50,挂牌,242.0352,,2015,2015年5月,2015/5/8,12672,1.5,19008,杨国冈,,,,,,,,,,,,,,2015/12/28,2017/12/27
5813,工业用地,盐城市,盐都区,江苏东信电气安装工程有限公司,冈中街道办民生村六组,50,挂牌,304.5696,,2015,2015年5月,2015/5/8,15863,1.5,23794.5,江苏东信电气安装工程有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5814,工业用地,盐城市,盐都区,罗冬梅,郭猛镇新星村六组,50,挂牌,71.9808,,2015,2015年5月,2015/5/8,3749,1.3,4873.7,罗冬梅,,,,,,,,,,,,,,2015/12/28,2017/12/27
5815,工业用地,盐城市,盐都区,盐城士联凯精密机电制造有限公司,郭猛镇新星村六组,50,挂牌,80.7744,,2015,2015年5月,2015/5/8,4207,1.3,5469.1,盐城士联凯精密机电制造有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5816,工业用地,盐城市,盐都区,盐城兴冈建设投资有限公司,大冈镇卧龙居委会,50,挂牌,168.192,,2015,2015年5月,2015/5/8,8760,1.5,13140,盐城兴冈建设投资有限公司,,,,,,,,,,,,,,2015/12/28,2017/12/27
5817,工业用地,盐城市,东台市,东台市鑫强标准件有限公司,东台市溱东镇青蒲工业园区,42.25,挂牌,40.936,,2015,2015年5月,2015/5/7,2408,0.7,1685.6,东台市鑫强标准件有限公司,,,,,,,,,,,,,,2016/1/7,2016/7/7
5819,工业用地,盐城市,建湖县,江苏佰仁机械有限公司新上年产8000吨金属压制品项目,建阳镇瓦瓷村二组,50,挂牌,205.713,,2015,2015年5月,2015/5/5,15238,0.7,10666.6,江苏佰仁机械有限公司,,,,,,,,,,,,,,2016/1/13,2018/1/12
5820,工业用地,盐城市,射阳县,江苏丰源生物工程有限公司,开发区新民路北侧、海都北路西侧地块,50,挂牌,1046.588,,2015,2015年5月,2015/5/5,61564,1.2,73876.8,江苏丰源生物工程有限公司,,,,,,,,,,,,,,2015/9/16,2017/9/15
5821,工业用地,盐城市,建湖县,建湖县永炬锻造机械厂新上年产3万台（套）油田机械配件项目,建阳镇瓦瓷村四组,50,挂牌,82.4445,,2015,2015年5月,2015/5/5,6107,0.7,4274.9,建湖县永炬锻造机械厂,,,,,,,,,,,,,,2016/1/12,2018/1/11
5822,工业用地,盐城市,建湖县,江苏瑞亿石油机械有限公司新上年产3000万件节流压井管汇及500万件套管头技改项目,颜单镇七里村三组,50,挂牌,333.927,,2015,2015年5月,2015/5/5,20238,0.7,14166.6,江苏瑞亿石油机械有限公司,,,,,,,,,,,,,,2016/1/15,2018/1/14
5823,工业用地,盐城市,滨海县,江苏跨洋机械科技有限公司,滨海县通榆镇民营园,50,挂牌,199.94,,2015,2015年5月,2015/5/5,17693.8,0.7,12385.66,江苏跨洋机械科技有限公司,,,,,,,,,,,,,,2015/7/6,2017/7/6
5824,工业用地,盐城市,盐都区,江苏杰爱么梯机电有限公司,盐龙街道办健仁居委会,50,挂牌,479.8914,,2015,2015年5月,2015/5/4,23757,1.5,35635.5,江苏杰爱么梯机电有限公司,,,,,,,,,,,,,,2016/3/22,2018/3/22
5825,工业用地,盐城市,盐都区,盐城东风李尔汽车座椅有限公司,盐龙街道办合心村,50,挂牌,937.6449,,2015,2015年5月,2015/5/4,46649,1.5,69973.5,盐城东风李尔汽车座椅有限公司,,,,,,,,,,,,,,2016/3/22,2018/3/22
5828,工业用地,盐城市,响水县,响水永州窗业有限公司,响水县开发区开园工业园内,50,挂牌,144,,2015,2015年4月,2015/4/30,10453,0.8,8362.4,响水永州窗业有限公司,,,,,,,,,,,,,,2015/8/1,2018/8/1
5829,工业用地,盐城市,响水县,江苏金鼎基础建材有限公司,开发区灌河南、城东干道东,50,挂牌,629,,2015,2015年4月,2015/4/30,43341,0.7,30338.7,江苏金鼎基础建材有限公司,,,,,,,,,,,,,,2015/8/1,2018/8/1
5830,工业用地,盐城市,盐都区,张江园区二号地块,东干渠东、八总沟南,50,挂牌,545.662,,2015,2015年4月,2015/4/30,20987,2,41974,盐城市城南新区开发建设投资有限公司,,,,,,,,,,,,,,2016/3/2,2018/3/2
5831,工业用地,盐城市,响水县,响水县鑫州有色金属新材料有限公司,七排河南侧、开山路东侧,50,挂牌,44,,2015,2015年4月,2015/4/30,3497,1.2,4196.4,响水县鑫州有色金属新材料有限公司,,,,,,,,,,,,,,2015/8/1,2018/8/1
5832,工业用地,盐城市,响水县,响水县荣鑫精毛纺织制衣有限公司,响水县经济开发区开园工业园内,50,挂牌,25,,2015,2015年4月,2015/4/30,1889.9,0.8,1511.92,响水县荣鑫精毛纺织制衣有限公司,,,,,,,,,,,,,,2015/9/1,2018/9/1
5833,工业用地,盐城市,响水县,江苏金天马纱业有限公司,迎宾大道南侧、响坎河西侧,50,挂牌,112,,2015,2015年4月,2015/4/30,8939,0.8,7151.2,江苏金天马纱业有限公司,,,,,,,,,,,,,,2015/8/1,2018/8/1
5839,工业用地,盐城市,射阳县,盐城市华凯阀业制造有限公司,射阳县海河镇陈海线南侧幼儿园东侧,50,挂牌,396.135,,2015,2015年4月,2015/4/23,26409,1.2,31690.8,盐城市华凯阀业制造有限公司,,,,,,,,,,,,,,2015/8/28,2017/8/27
5840,工业用地,盐城市,建湖县,江苏鑫瑞公路交通工程有限公司新上厂房项目,芦沟镇双庆村三组,50,挂牌,169.533,,2015,2015年4月,2015/4/22,13041,0.7,9128.7,江苏鑫瑞公路交通工程有限公司,,,,,,,,,,,,,,2016/1/15,2018/1/14
5841,工业用地,盐城市,建湖县,江苏爱诚机械制造有限公司新上年产20万只液压件、15万只液压油管及10万只航天机械配件项目,近湖镇镇北村十五组,50,挂牌,46.7115,,2015,2015年4月,2015/4/22,2831,0.7,1981.7,江苏爱诚机械制造有限公司,,,,,,,,,,,,,,2016/1/12,2018/1/11
5842,工业用地,盐城市,亭湖区,盐城嘉亭园区建设有限公司,盐城市亭湖区新区南映社区居民委员会一组、二组,50,挂牌,845.3331,,2015,2015年4月,2015/4/20,39687,1.4,55561.8,盐城嘉亭园区建设有限公司,,,,,,,,,,,,,,2015/12/20,2018/12/20
5843,工业用地,盐城市,射阳县,江苏省农垦农业发展股份有限公司新洋分公司,江苏省农垦新洋农场仓储中心北侧新东河西侧,50,挂牌,29.784,,2015,2015年4月,2015/4/20,2040,1.2,2448,江苏省农垦农业发展股份有限公司新洋分公司,,,,,,,,,,,,,,2015/8/28,2017/8/28
5844,工业用地,盐城市,经济技术开发区,亚进汽车零部件项目,盐城经济技术开发区新城街道东滩村、中舍村,50,挂牌,903.6742,,2015,2015年4月,2015/4/16,43238,2,86476,江苏亚进汽车配件有限公司,,,,,,,,,,,,,,2015/6/16,2017/6/16
5853,工业用地,盐城市,射阳县,江苏省农垦农业发展股份有限公司淮海分公司,淮海农场七分场垦一队农资仓库南侧,50,挂牌,75.04,,2015,2015年4月,2015/4/9,5360,1.2,6432,江苏省农垦农业发展股份有限公司淮海分公司,,,,,,,,,,,,,,2015/8/6,2017/8/6
5854,工业用地,盐城市,大丰市,大丰市凌云海热电有限公司,港区华丰工业园区,50,挂牌,301.93,,2015,2015年4月,2015/4/8,20967,0.7,14676.9,大丰市凌云海热电有限公司,,,,,,,,,,,,,,2015/10/9,2016/10/10
5855,工业用地,盐城市,大丰市,江苏国艺实业有限公司,港区造纸产业园内,50,挂牌,768,,2015,2015年4月,2015/4/8,53333,0.7,37333.1,江苏国艺实业有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5856,工业用地,盐城市,大丰市,江苏海兴化工有限公司,港区石化产业园区,50,挂牌,1449.58,,2015,2015年4月,2015/4/8,100665,0.7,70465.5,江苏海兴化工有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5857,工业用地,盐城市,大丰市,大丰鑫源达化工有限公司,港区华丰工业园区,50,挂牌,576,,2015,2015年4月,2015/4/8,40000,0.7,28000,大丰鑫源达化工有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5858,工业用地,盐城市,大丰市,江苏广发木业实业有限公司,港区木材产业园内,50,挂牌,192,,2015,2015年4月,2015/4/8,13333,1,13333,江苏广发木业实业有限公司,,,,,,,,,,,,,,2015/10/9,2016/10/10
5859,工业用地,盐城市,大丰市,江苏万山木业实业有限公司,港区木材产业园内,50,挂牌,383.97,,2015,2015年4月,2015/4/8,26664,0.8,21331.2,江苏万山木业实业有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5860,工业用地,盐城市,大丰市,江苏海力化工有限公司,港区石化产业园区,50,挂牌,1766.63,,2015,2015年4月,2015/4/8,122682,0.7,85877.4,江苏海力化工有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5861,工业用地,盐城市,大丰市,江苏兴华工贸有限公司,港区木材产业园内,50,挂牌,384.08,,2015,2015年4月,2015/4/8,26672,0.8,21337.6,江苏兴华工贸有限公司,,,,,,,,,,,,,,2015/10/9,2017/10/9
5863,工业用地,盐城市,建湖县,江苏那美实业有限公司新上年产2000万只高档口杯项目,近湖镇胜利村陵西组、南舍组、建阳镇金桥村一组、颜单镇七里村二组,50,挂牌,858.825,,2015,2015年4月,2015/4/3,52050,0.7,36435,江苏那美实业有限公司,,,,,,,,,,,,,,2015/11/10,2017/11/9
5864,工业用地,盐城市,建湖县,江苏华祥机械制造有限公司新上年产50万件注塑机、压铸机零部件项目,近湖镇西葛村四组,50,挂牌,958.089,,2015,2015年4月,2015/4/3,58066,0.7,40646.2,江苏华祥机械制造有限公司,,,,,,,,,,,,,,2015/11/16,2017/11/15
5865,工业用地,盐城市,建湖县,江苏登达汽车有限公司新上年产100万台汽车配件项目,近湖镇胜利村陵中组、姜舍组，颜单镇七里村三组,50,挂牌,282.711,,2015,2015年4月,2015/4/3,17134,0.7,11993.8,江苏登达汽车有限公司,,,,,,,,,,,,,,2015/11/16,2017/11/15
5870,工业用地,盐城市,东台市,东台市迎松标准件厂,溱东镇开一村,41.58,挂牌,99.541,,2015,2015年3月,2015/3/31,5890,0.7,4123,迎松标准件厂,,,,,,,,,,,,,,2015/11/30,2016/5/30
5871,工业用地,盐城市,盐都区,盐城可隆科技特汽车配件有限公司,盐龙街道办跃马居委会,50,挂牌,537.7038,,2015,2015年3月,2015/3/31,26619,1.5,39928.5,盐城可隆科技特汽车配件有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5873,工业用地,盐城市,盐都区,盐城市弘扬幕墙装饰工程有限公司,张庄街道办成庄村三组,50,挂牌,189.3219,,2015,2015年3月,2015/3/31,9419,1.5,14128.5,盐城市弘扬幕墙装饰工程有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5874,工业用地,盐城市,东台市,东台市开二资产经营管理有限公司,溱东镇开二村,50,挂牌,514.4877,,2015,2015年3月,2015/3/31,30087,0.6,18052.2,东台市开二资产经营管理有限公司,,,,,,,,,,,,,,2015/11/30,2017/5/31
5876,工业用地,盐城市,盐都区,爱驰威汽车零部件（盐城）有限公司,盐龙街道办跃马居委会,50,挂牌,402.788,,2015,2015年3月,2015/3/31,19940,1.5,29910,爱驰威汽车零部件（盐城）有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5877,工业用地,盐城市,东台市,江苏省农垦农业发展股份有限公司新曹分公司,新曹农场何垛分场十八大队,50,挂牌,92.1732,,2015,2015年3月,2015/3/31,5486.49,0.7,3840.543,江苏省农垦农业发展股份有限公司新曹分公司,,,,,,,,,,,,,,2015/11/30,2016/11/30
5878,工业用地,盐城市,东台市,东台市鑫阳热镀锌有限公司,东台市时堰镇沙杨村四组、港西村三组,50,挂牌,114.5313,,2015,2015年3月,2015/3/31,6777,0.6,4066.2,东台市鑫阳热镀锌有限公司,,,,,,,,,,,,,,2015/11/13,2016/11/13
5879,工业用地,盐城市,东台市,智胜东台道具有限公司,富安中小企业园,50,挂牌,342,,2015,2015年3月,2015/3/31,20000,0.8,16000,智胜东台道具有限公司,,,,,,,,,,,,,,2015/11/30,2016/11/30
5880,工业用地,盐城市,东台市,东台市同创石墨设备制造有限公司,时堰镇沙杨村、沙杨村三组,50,挂牌,115.4946,,2015,2015年3月,2015/3/31,6834,0.7,4783.8,东台市同创石墨设备制造有限公司,,,,,,,,,,,,,,2015/11/12,2016/11/12
5881,工业用地,盐城市,盐都区,江苏金麦穗新能源科技股份有限公司,中兴街道河夹居委会,50,挂牌,201.7511,,2015,2015年3月,2015/3/31,13361,1.2,16033.2,江苏金麦穗新能源科技股份有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5882,工业用地,盐城市,东台市,江苏赛诺思科医疗科技有限公司,沿海经济区通海大道南侧,50,挂牌,1383.1608,,2015,2015年3月,2015/3/31,82331,1.2,98797.2,江苏赛诺思科医疗科技有限公司,,,,,,,,,,,,,,2015/11/30,2016/11/30
5883,工业用地,盐城市,盐都区,盐城市锅炉制造有限公司,盐龙街道办合心村,50,挂牌,993.141,,2015,2015年3月,2015/3/31,49410,1.5,74115,盐城市锅炉制造有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5884,工业用地,盐城市,盐都区,盐城永悦新材料有限公司,张庄街道办成庄村三、四组,50,挂牌,208.9596,,2015,2015年3月,2015/3/31,10396,1.5,15594,盐城永悦新材有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
5885,工业用地,盐城市,盐都区,江苏讯兴重工设备有限公司,张庄街道办成庄村,50,挂牌,486.3195,,2015,2015年3月,2015/3/31,24195,1.5,36292.5,江苏讯兴重工设备有限公司,,,,,,,,,,,,,,2016/2/19,2018/2/19
